assembly_accession	taxid	species_taxid	ftp_path
GCF_003463115.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/463/115/GCF_003463115.1_ASM346311v1
GCF_008572585.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/585/GCF_008572585.1_ASM857258v1
GCF_019129105.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/129/105/GCF_019129105.1_ASM1912910v1
GCF_002222615.2	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/222/615/GCF_002222615.2_ASM222261v2
GCF_008572575.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/575/GCF_008572575.1_ASM857257v1
GCF_902388185.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/388/185/GCF_902388185.1_UHGG_MGYG-HGUT-02549
GCF_019129395.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/129/395/GCF_019129395.1_ASM1912939v1
GCF_019128835.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/128/835/GCF_019128835.1_ASM1912883v1
GCF_001405955.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/405/955/GCF_001405955.1_14207_7_3
GCF_015549345.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/549/345/GCF_015549345.1_ASM1554934v1
GCF_015556775.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/556/775/GCF_015556775.1_ASM1555677v1
GCF_008416295.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/416/295/GCF_008416295.1_ASM841629v1
GCF_008572535.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/535/GCF_008572535.1_ASM857253v1
GCF_008416235.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/416/235/GCF_008416235.1_ASM841623v1
GCF_016726305.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/726/305/GCF_016726305.1_ASM1672630v1
GCF_005844255.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/844/255/GCF_005844255.1_ASM584425v1
GCF_008572485.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/485/GCF_008572485.1_ASM857248v1
GCF_019128635.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/128/635/GCF_019128635.1_ASM1912863v1
GCF_008572425.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/425/GCF_008572425.1_ASM857242v1
GCF_008416255.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/416/255/GCF_008416255.1_ASM841625v1
GCF_008416185.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/416/185/GCF_008416185.1_ASM841618v1
GCF_008416115.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/416/115/GCF_008416115.1_ASM841611v1
GCF_008572445.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/445/GCF_008572445.1_ASM857244v1
GCF_008416105.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/416/105/GCF_008416105.1_ASM841610v1
GCF_018786055.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/786/055/GCF_018786055.1_ASM1878605v1
GCF_008416195.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/416/195/GCF_008416195.1_ASM841619v1
GCF_008416215.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/416/215/GCF_008416215.1_ASM841621v1
GCF_008416305.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/416/305/GCF_008416305.1_ASM841630v1
GCF_008572665.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/665/GCF_008572665.1_ASM857266v1
GCF_003470705.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/470/705/GCF_003470705.1_ASM347070v1
GCF_003508775.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/508/775/GCF_003508775.1_ASM350877v1
GCF_008572685.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/685/GCF_008572685.1_ASM857268v1
GCF_003463165.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/463/165/GCF_003463165.1_ASM346316v1
GCF_003468785.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/468/785/GCF_003468785.1_ASM346878v1
GCF_019052575.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/052/575/GCF_019052575.1_ASM1905257v1
GCF_015553135.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/553/135/GCF_015553135.1_ASM1555313v1
GCF_004167345.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/167/345/GCF_004167345.1_ASM416734v1
GCF_003470465.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/470/465/GCF_003470465.1_ASM347046v1
GCF_008572465.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/465/GCF_008572465.1_ASM857246v1
GCF_015546885.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/546/885/GCF_015546885.1_ASM1554688v1
GCF_008416075.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/416/075/GCF_008416075.1_ASM841607v1
GCF_008572365.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/572/365/GCF_008572365.1_ASM857236v1
GCF_015551865.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/551/865/GCF_015551865.1_ASM1555186v1
GCF_019129235.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/129/235/GCF_019129235.1_ASM1912923v1
GCF_008416065.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/416/065/GCF_008416065.1_ASM841606v1
GCF_015557245.1	47678	47678	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/557/245/GCF_015557245.1_ASM1555724v1
GCF_012910805.1	59406	59406	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/910/805/GCF_012910805.1_ASM1291080v1
GCF_013133875.1	74969	74969	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/133/875/GCF_013133875.1_ASM1313387v1
GCF_002078355.1	74969	74969	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/078/355/GCF_002078355.1_ASM207835v1
GCF_014898195.1	77635	77635	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/898/195/GCF_014898195.1_ASM1489819v1
GCF_000741775.1	77635	77635	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/741/775/GCF_000741775.1_Bifsub
GCF_007830175.1	130788	130788	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/830/175/GCF_007830175.1_ASM783017v1
GCF_001021045.1	136857	136857	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/021/045/GCF_001021045.1_ASM102104v1
GCF_900107405.1	159292	159292	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/107/405/GCF_900107405.1_IMG-taxon_2651870111_annotated_assembly
GCF_008271705.1	159743	159743	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/271/705/GCF_008271705.1_ASM827170v1
GCF_005217525.1	159743	159743	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/217/525/GCF_005217525.1_ASM521752v1
GCF_000943545.1	159743	159743	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/943/545/GCF_000943545.1_ASM94354v1
GCF_003994475.1	170367	170367	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/994/475/GCF_003994475.1_ASM399447v1
GCF_001056295.1	225326	225326	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/056/295/GCF_001056295.1_ASM105629v1
GCF_004217095.1	267800	267800	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/217/095/GCF_004217095.1_ASM421709v1
GCF_001551835.1	281362	281362	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/551/835/GCF_001551835.1_ASM155183v1
GCF_014645275.1	349751	349751	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/645/275/GCF_014645275.1_ASM1464527v1
GCF_900116365.1	376730	376730	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/116/365/GCF_900116365.1_IMG-taxon_2619618939_annotated_assembly
GCF_012037625.1	393006	393006	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/037/625/GCF_012037625.1_ASM1203762v1
GCF_902374565.1	508460	508460	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/374/565/GCF_902374565.1_MGYG-HGUT-01389
GCF_001652705.1	626937	626937	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/652/705/GCF_001652705.1_ASM165270v1
GCF_902388075.1	626937	626937	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/388/075/GCF_902388075.1_UHGG_MGYG-HGUT-02523
GCF_001571425.1	626937	626937	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/571/425/GCF_001571425.1_ASM157142v1
GCF_003628755.1	626937	626937	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/628/755/GCF_003628755.1_ASM362875v1
GCF_001678855.1	626937	626937	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/678/855/GCF_001678855.1_ASM167885v1
GCF_014652395.1	797535	797535	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/652/395/GCF_014652395.1_ASM1465239v1
GCF_900168165.1	889453	889453	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/168/165/GCF_900168165.1_IMG-taxon_2595698211_annotated_assembly
GCF_002201795.1	889453	889453	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/201/795/GCF_002201795.1_ASM220179v1
GCF_017873955.1	913099	913099	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/873/955/GCF_017873955.1_ASM1787395v1
GCF_001701045.1	1197717	1197717	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/701/045/GCF_001701045.1_ASM170104v1
GCF_012844265.1	1197717	1197717	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/844/265/GCF_012844265.1_ASM1284426v1
GCF_003003035.1	989	989	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/003/035/GCF_003003035.1_ASM300303v1
GCF_000614895.1	1168289	989	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/614/895/GCF_000614895.1_ASM61489v1
GCF_003337725.1	989	989	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/337/725/GCF_003337725.1_ASM333772v1
GCF_000259075.1	1168289	989	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/259/075/GCF_000259075.1_ASM25907v1
GCF_000741645.1	1693	1693	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/741/645/GCF_000741645.1_Bifmin
GCF_000421685.1	1121109	1693	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/421/685/GCF_000421685.1_ASM42168v1
GCF_000771245.1	1121109	1693	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/771/245/GCF_000771245.1_DSM-20102
GCF_001757495.1	2754	2754	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/757/495/GCF_001757495.1_ASM175749v1
GCF_001757465.1	2754	2754	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/757/465/GCF_001757465.1_ASM175746v1
GCF_001757565.1	2754	2754	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/757/565/GCF_001757565.1_ASM175756v1
GCF_001757485.1	2754	2754	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/757/485/GCF_001757485.1_ASM175748v1
GCF_000712295.1	2754	2754	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/712/295/GCF_000712295.1_sjonesii4.0
GCF_001757415.1	2754	2754	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/757/415/GCF_001757415.1_ASM175741v1
GCF_000277325.1	1168290	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/277/325/GCF_000277325.1_ASM27732v1
GCF_004154565.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/154/565/GCF_004154565.1_ASM415456v1
GCF_900157135.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/157/135/GCF_900157135.1_Bifido_11_v1
GCF_003095115.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/095/115/GCF_003095115.1_ASM309511v1
GCF_000817045.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/817/045/GCF_000817045.1_ASM81704v1
GCF_000816205.1	1316911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/816/205/GCF_000816205.1_ASM81620v1
GCF_000021425.1	442563	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/425/GCF_000021425.1_ASM2142v1
GCF_003428375.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/428/375/GCF_003428375.1_ASM342837v1
GCF_004154545.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/154/545/GCF_004154545.1_ASM415454v1
GCF_004154655.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/154/655/GCF_004154655.1_ASM415465v1
GCF_004154525.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/154/525/GCF_004154525.1_ASM415452v1
GCF_003094875.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/094/875/GCF_003094875.1_ASM309487v1
GCF_910574665.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/910/574/665/GCF_910574665.1_MGBC000087
GCF_003094915.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/094/915/GCF_003094915.1_ASM309491v1
GCF_006538265.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/538/265/GCF_006538265.1_ASM653826v1
GCF_003094895.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/094/895/GCF_003094895.1_ASM309489v1
GCF_003094835.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/094/835/GCF_003094835.1_ASM309483v1
GCF_003095075.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/095/075/GCF_003095075.1_ASM309507v1
GCF_004154445.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/154/445/GCF_004154445.1_ASM415444v1
GCF_003438565.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/438/565/GCF_003438565.1_ASM343856v1
GCF_015377505.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/377/505/GCF_015377505.1_ASM1537750v1
GCF_004154455.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/154/455/GCF_004154455.1_ASM415445v1
GCF_009834975.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/834/975/GCF_009834975.1_ASM983497v1
GCF_004154625.1	302912	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/154/625/GCF_004154625.1_ASM415462v1
GCF_003970855.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/970/855/GCF_003970855.1_ASM397085v1
GCF_004154555.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/154/555/GCF_004154555.1_ASM415455v1
GCF_004135895.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/135/895/GCF_004135895.1_ASM413589v1
GCF_006538285.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/538/285/GCF_006538285.1_ASM653828v1
GCF_900157045.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/157/045/GCF_900157045.1_Bifido_08_v1
GCF_003094815.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/094/815/GCF_003094815.1_ASM309481v1
GCF_016835115.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/835/115/GCF_016835115.1_ASM1683511v1
GCF_004154475.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/154/475/GCF_004154475.1_ASM415447v1
GCF_019052265.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/052/265/GCF_019052265.1_ASM1905226v1
GCF_001263835.1	1365957	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/263/835/GCF_001263835.1_ASM126383v1
GCF_019052305.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/052/305/GCF_019052305.1_ASM1905230v1
GCF_001263865.1	1365956	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/263/865/GCF_001263865.1_ASM126386v1
GCF_000260715.1	703613	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/260/715/GCF_000260715.1_ASM26071v1
GCF_009077835.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/077/835/GCF_009077835.1_ASM907783v1
GCF_000612705.1	1415606	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/612/705/GCF_000612705.1_CECT8145
GCF_902387355.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/387/355/GCF_902387355.1_UHGG_MGYG-HGUT-02459
GCF_019126555.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/126/555/GCF_019126555.1_ASM1912655v1
GCF_001688645.2	302912	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/688/645/GCF_001688645.2_ASM168864v2
GCF_002914895.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/914/895/GCF_002914895.1_ASM291489v1
GCF_018409015.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/409/015/GCF_018409015.1_ASM1840901v1
GCF_008868455.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/868/455/GCF_008868455.1_ASM886845v1
GCF_004154535.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/154/535/GCF_004154535.1_ASM415453v1
GCF_004154435.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/154/435/GCF_004154435.1_ASM415443v1
GCF_000471945.1	1167629	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/471/945/GCF_000471945.1_ASM47194v1
GCF_006538245.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/538/245/GCF_006538245.1_ASM653824v1
GCF_003606305.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/606/305/GCF_003606305.1_ASM360630v1
GCF_001892925.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/892/925/GCF_001892925.1_ASM189292v1
GCF_004167905.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/167/905/GCF_004167905.1_ASM416790v1
GCF_009075825.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/075/825/GCF_009075825.1_ASM907582v1
GCF_009075805.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/075/805/GCF_009075805.1_ASM907580v1
GCF_001039715.1	1402194	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/039/715/GCF_001039715.1_BAN2
GCF_002220485.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/485/GCF_002220485.1_ASM222048v1
GCF_018408975.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/408/975/GCF_018408975.1_ASM1840897v1
GCF_019126675.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/126/675/GCF_019126675.1_ASM1912667v1
GCF_000414215.1	1281781	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/414/215/GCF_000414215.1_ASM41421v1
GCF_015552635.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/552/635/GCF_015552635.1_ASM1555263v1
GCF_003095015.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/095/015/GCF_003095015.1_ASM309501v1
GCF_001264055.1	1365959	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/264/055/GCF_001264055.1_ASM126405v1
GCF_003095055.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/095/055/GCF_003095055.1_ASM309505v1
GCF_003390755.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/390/755/GCF_003390755.1_ASM339075v1
GCF_000025245.2	552531	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/025/245/GCF_000025245.2_ASM2524v2
GCF_003438945.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/438/945/GCF_003438945.1_ASM343894v1
GCF_002914815.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/914/815/GCF_002914815.1_ASM291481v1
GCF_003094775.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/094/775/GCF_003094775.1_ASM309477v1
GCF_017963615.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/963/615/GCF_017963615.1_ASM1796361v1
GCF_016696725.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/696/725/GCF_016696725.1_ASM1669672v1
GCF_004154695.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/154/695/GCF_004154695.1_ASM415469v1
GCF_004154645.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/154/645/GCF_004154645.1_ASM415464v1
GCF_000695895.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/695/895/GCF_000695895.1_ASM69589v1
GCF_019052295.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/052/295/GCF_019052295.1_ASM1905229v1
GCF_000277345.1	742729	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/277/345/GCF_000277345.1_ASM27734v1
GCF_005844245.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/844/245/GCF_005844245.1_ASM584424v1
GCF_002221565.2	302912	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/221/565/GCF_002221565.2_ASM222156v2
GCF_001263945.1	1365955	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/263/945/GCF_001263945.1_ASM126394v1
GCF_016835135.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/835/135/GCF_016835135.1_ASM1683513v1
GCF_000092765.1	573236	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/092/765/GCF_000092765.1_ASM9276v1
GCF_004154425.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/154/425/GCF_004154425.1_ASM415442v1
GCF_000172535.1	486409	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/172/535/GCF_000172535.1_Blac_1.0
GCF_000220885.1	1042403	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/220/885/GCF_000220885.1_ASM22088v1
GCF_011770105.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/770/105/GCF_011770105.1_ASM1177010v1
GCF_000818055.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/818/055/GCF_000818055.1_ASM81805v1
GCF_000224965.2	1075106	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/224/965/GCF_000224965.2_ASM22496v2
GCF_019126705.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/126/705/GCF_019126705.1_ASM1912670v1
GCF_000240765.1	911598	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/240/765/GCF_000240765.1_BifAniBS01_1.0
GCF_019126655.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/126/655/GCF_019126655.1_ASM1912665v1
GCF_000741485.1	302912	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/741/485/GCF_000741485.1_Bifani_sub.ani
GCF_001264015.1	1167629	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/264/015/GCF_001264015.1_ASM126401v1
GCF_000022705.1	580050	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/022/705/GCF_000022705.1_ASM2270v1
GCF_001263985.1	1365954	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/263/985/GCF_001263985.1_ASM126398v1
GCF_001263975.1	1365953	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/263/975/GCF_001263975.1_ASM126397v1
GCF_018408985.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/408/985/GCF_018408985.1_ASM1840898v1
GCF_003671995.1	302912	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/671/995/GCF_003671995.1_ASM367199v1
GCF_008041995.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/041/995/GCF_008041995.1_ASM804199v1
GCF_013403245.1	1123245	29345	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/403/245/GCF_013403245.1_ASM1340324v1
GCF_000158635.1	566549	43768	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/158/635/GCF_000158635.1_ASM15863v1
GCF_900638255.1	43768	43768	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/255/GCF_900638255.1_56931_E02
